basin,key,lat,lon,soil_chi,veg_frac_obs,lai_obs_mean
usgs_11371000,40.90625_-122.53125,40.90625,-122.53125,2.4962462373656367,0.4603550434112549,2.4255323
usgs_11371000,40.90625_-122.59375,40.90625,-122.59375,2.499987099231004,0.43988165259361267,2.3076706
usgs_11371000,40.90625_-122.65625,40.90625,-122.65625,2.4997199083257864,0.5014201402664185,2.2292855
usgs_11371000,40.96875_-122.53125,40.96875,-122.53125,2.4877706386316953,0.3752070963382721,2.420303
usgs_11371000,40.96875_-122.59375,40.96875,-122.59375,2.4994910089951867,0.49289941787719727,2.4784677
usgs_11371000,41.03125_-122.53125,41.03125,-122.53125,2.403578686829847,0.25201183557510376,1.7604103
usgs_11372000,40.53125_-122.53125,40.53125,-122.53125,2.4784884981140283,0.33988165855407715,1.4104321
usgs_11372000,40.53125_-122.59375,40.53125,-122.59375,2.3509570501508033,0.35958579182624817,1.6120465
usgs_11372000,40.59375_-122.53125,40.59375,-122.53125,2.499770391195102,0.3062721788883209,1.6928557
usgs_11372000,40.59375_-122.59375,40.59375,-122.59375,2.499325351562572,0.36680471897125244,2.169838
usgs_11372000,40.59375_-122.65625,40.59375,-122.65625,2.4988765739784555,0.3682248592376709,1.68232
usgs_11372000,40.59375_-122.71875,40.59375,-122.71875,2.4991269889550503,0.4103550314903259,1.8765676
usgs_11372000,40.65625_-122.53125,40.65625,-122.53125,2.2820174338612826,0.30100592970848083,1.4099731
usgs_11372000,40.65625_-122.59375,40.65625,-122.59375,2.391981109999543,0.33698225021362305,1.7040442
usgs_11372000,40.65625_-122.65625,40.65625,-122.65625,2.499897878416312,0.3802366852760315,1.7531462
usgs_11372000,40.65625_-122.71875,40.65625,-122.71875,2.4984342416837637,0.4175739586353302,2.145752
usgs_11372000,40.65625_-122.78125,40.65625,-122.78125,2.499012322612227,0.5176923274993896,2.2421634
usgs_11372000,40.71875_-122.53125,40.71875,-122.53125,2.372270132053033,0.3767455518245697,1.6661022
usgs_11372000,40.71875_-122.59375,40.71875,-122.59375,2.4978530624569943,0.3740236759185791,1.6502272
usgs_11372000,40.71875_-122.65625,40.71875,-122.65625,2.454998147651324,0.37550294399261475,1.4981363
usgs_11372000,40.71875_-122.71875,40.71875,-122.71875,2.4268093378162883,0.42923077940940857,2.1870873
usgs_11372000,40.71875_-122.78125,40.71875,-122.78125,2.4995144077667732,0.4595857858657837,1.899304
usgs_11372000,40.78125_-122.53125,40.78125,-122.53125,2.4999885747116393,0.42331361770629883,2.2681193
usgs_11372000,40.78125_-122.59375,40.78125,-122.59375,2.459074019506721,0.41863906383514404,2.148946
usgs_11372000,40.78125_-122.65625,40.78125,-122.65625,2.4234271366606053,0.34662720561027527,2.1693225
usgs_11372000,40.78125_-122.71875,40.78125,-122.71875,2.499954378223224,0.4816568195819855,2.5256937
usgs_11372000,40.84375_-122.53125,40.84375,-122.53125,2.493381349778021,0.386982262134552,2.0049474
usgs_11372000,40.84375_-122.59375,40.84375,-122.59375,2.4511192586254373,0.3811834454536438,2.3036861
usgs_11372000,40.84375_-122.65625,40.84375,-122.65625,2.42714509520515,0.4375147819519043,2.534181
usgs_11372000,40.90625_-122.53125,40.90625,-122.53125,2.4958945658821614,0.4603550434112549,2.4255323
usgs_11372000,40.90625_-122.59375,40.90625,-122.59375,2.499985753651843,0.43988165259361267,2.3076706
usgs_11372000,40.90625_-122.65625,40.90625,-122.65625,2.4996960894223696,0.5014201402664185,2.2292855
usgs_11372000,40.96875_-122.53125,40.96875,-122.53125,2.486749755048,0.3752070963382721,2.420303
usgs_11372000,40.96875_-122.59375,40.96875,-122.59375,2.499467047256986,0.49289941787719727,2.4784677
usgs_11372000,41.03125_-122.53125,41.03125,-122.53125,2.404569985760851,0.25201183557510376,1.7604103
usgs_11374000,40.53125_-121.90625,40.53125,-121.90625,2.4999288671992783,0.4963313639163971,2.203811
usgs_11374000,40.53125_-121.96875,40.53125,-121.96875,2.499440439941224,0.4266272187232971,1.4759755
usgs_11374000,40.53125_-122.03125,40.53125,-122.03125,2.4999792384053534,0.40644970536231995,1.233224
usgs_11374000,40.53125_-122.09375,40.53125,-122.09375,2.499820287585351,0.40390533208847046,1.0895046
usgs_11374000,40.53125_-122.15625,40.53125,-122.15625,2.4999027162417176,0.3510059118270874,0.9295746
usgs_11374000,40.53125_-122.21875,40.53125,-122.21875,2.4974369277190993,0.33236685395240784,1.0482814
usgs_11374000,40.53125_-122.28125,40.53125,-122.28125,2.498188305862871,0.3143787086009979,0.9971374
usgs_11374000,40.59375_-121.65625,40.59375,-121.65625,2.4871336018729253,0.502662718296051,2.0849364
usgs_11374000,40.59375_-121.71875,40.59375,-121.71875,2.486875924454247,0.5339053273200989,2.1150975
usgs_11374000,40.59375_-121.78125,40.59375,-121.78125,2.4999286378237393,0.5350295901298523,2.7776449
usgs_11374000,40.59375_-121.84375,40.59375,-121.84375,2.499761090808338,0.49526625871658325,2.3736691
usgs_11374000,40.59375_-121.90625,40.59375,-121.90625,2.4992277273759367,0.4294082820415497,1.6216018
usgs_11374000,40.59375_-121.96875,40.59375,-121.96875,2.4998430312330076,0.4215976297855377,1.3640052
usgs_11374000,40.59375_-122.03125,40.59375,-122.03125,2.4994320795955556,0.44479289650917053,1.3044051
usgs_11374000,40.59375_-122.09375,40.59375,-122.09375,2.499979876773197,0.45757395029067993,1.1463357
usgs_11374000,40.59375_-122.15625,40.59375,-122.15625,2.499316292991345,0.41692307591438293,1.1129649
usgs_11374000,40.59375_-122.21875,40.59375,-122.21875,2.4959171836409597,0.3655029535293579,1.1621569
usgs_11374000,40.59375_-122.28125,40.59375,-122.28125,2.496106837286568,0.3620710074901581,1.0763739
usgs_11374000,40.65625_-121.65625,40.65625,-121.65625,2.4990253753661413,0.526627242565155,2.0313487
usgs_11374000,40.65625_-121.71875,40.65625,-121.71875,2.4983177798509377,0.5139644742012024,2.3370464
usgs_11374000,40.65625_-121.78125,40.65625,-121.78125,2.494833891093687,0.5327810645103455,2.4835386
usgs_11374000,40.65625_-121.84375,40.65625,-121.84375,2.4966034969402675,0.4940236806869507,2.190116
usgs_11374000,40.65625_-121.90625,40.65625,-121.90625,2.49185191311795,0.46159762144088745,1.52152
usgs_11374000,40.65625_-121.96875,40.65625,-121.96875,2.4940631828981425,0.4557396471500397,1.2632631
usgs_11374000,40.65625_-122.03125,40.65625,-122.03125,2.4976671642533175,0.43355029821395874,1.2531953
usgs_11374000,40.65625_-122.09375,40.65625,-122.09375,2.4973532683924127,0.438106507062912,1.101544
usgs_11374000,40.65625_-122.15625,40.65625,-122.15625,2.4993880434753706,0.4262721836566925,1.0070058
usgs_11374000,40.65625_-122.21875,40.65625,-122.21875,2.49665182608553,0.39307692646980286,1.07637
usgs_11374000,40.65625_-122.28125,40.65625,-122.28125,2.496295819620399,0.34047338366508484,1.141133
usgs_11374000,40.71875_-121.71875,40.71875,-121.71875,2.499895859695684,0.46792900562286377,1.8930831
usgs_11374000,40.71875_-121.78125,40.71875,-121.78125,2.4827504808231513,0.5023077130317688,1.785408
usgs_11374000,40.71875_-121.84375,40.71875,-121.84375,2.4802276426292167,0.5121893286705017,2.2578115
usgs_11374000,40.71875_-121.90625,40.71875,-121.90625,2.499129051717173,0.5040236711502075,2.3522215
usgs_11374000,40.71875_-121.96875,40.71875,-121.96875,2.4998192698154167,0.4876331388950348,2.0194273
usgs_11374000,40.71875_-122.03125,40.71875,-122.03125,2.4995155899142265,0.44189348816871643,1.674104
usgs_11374000,40.71875_-122.09375,40.71875,-122.09375,2.4756821025933586,0.45485207438468933,1.7311683
usgs_11374000,40.71875_-122.15625,40.71875,-122.15625,2.49345080595195,0.37994083762168884,1.3598913
usgs_11374000,40.71875_-122.21875,40.71875,-122.21875,2.4742419954743475,0.31065088510513306,1.1600171
usgs_11374000,40.71875_-122.28125,40.71875,-122.28125,2.4527078806084064,0.31609466671943665,1.6017718
usgs_11374000,40.78125_-121.78125,40.78125,-121.78125,2.49999861920121,0.5751479268074036,2.3708332
usgs_11374000,40.78125_-121.84375,40.78125,-121.84375,2.4998755429430215,0.5152071118354797,2.1920264
usgs_11374000,40.78125_-121.90625,40.78125,-121.90625,2.499688972865923,0.44840237498283386,1.8978167
usgs_11374000,40.78125_-121.96875,40.78125,-121.96875,2.49398076667058,0.44958579540252686,1.8980019
usgs_11374000,40.78125_-122.03125,40.78125,-122.03125,2.499650291587481,0.5257396697998047,2.6827292
usgs_11374000,40.78125_-122.09375,40.78125,-122.09375,2.4999850980850677,0.5224260091781616,2.5464988
usgs_11375700,40.40625_-122.59375,40.40625,-122.59375,2.4999273160796562,0.39715975522994995,0.8916584
usgs_11375700,40.40625_-122.65625,40.40625,-122.65625,2.4999864363441073,0.373786985874176,0.79124904
usgs_11375700,40.46875_-122.53125,40.46875,-122.53125,2.498525507024745,0.34396448731422424,0.99357015
usgs_11375700,40.46875_-122.59375,40.46875,-122.59375,2.498690165227886,0.3592899441719055,1.1595842
usgs_11375700,40.46875_-122.65625,40.46875,-122.65625,2.495047629993995,0.3780473470687866,1.2301736
usgs_11375700,40.46875_-122.71875,40.46875,-122.71875,2.425512158147165,0.4411242604255676,1.9818971
usgs_11375700,40.46875_-122.78125,40.46875,-122.78125,2.3477038664073175,0.44242602586746216,1.932545
usgs_11375700,40.53125_-122.59375,40.53125,-122.59375,2.3507237824002365,0.35958579182624817,1.6120465
usgs_11375700,40.53125_-122.65625,40.53125,-122.65625,2.2422820735813858,0.3628402352333069,1.4970247
usgs_11375700,40.53125_-122.71875,40.53125,-122.71875,2.318560058101235,0.4382248520851135,1.8370064
usgs_11375700,40.53125_-122.78125,40.53125,-122.78125,2.4268389680749207,0.5167455673217773,2.2475579
usgs_11375700,40.59375_-122.59375,40.59375,-122.59375,2.4993157665300183,0.36680471897125244,2.169838
usgs_11375700,40.59375_-122.65625,40.59375,-122.65625,2.4988782749848992,0.3682248592376709,1.68232
usgs_11375700,40.59375_-122.71875,40.59375,-122.71875,2.49912661762726,0.4103550314903259,1.8765676
usgs_11379000,40.21875_-121.59375,40.21875,-121.59375,2.4999999867705354,0.550000011920929,2.0997972
usgs_11379000,40.21875_-121.65625,40.21875,-121.65625,2.268742333271292,0.15000000596046448,1.6602377
usgs_11379000,40.21875_-121.71875,40.21875,-121.71875,2.499997075057524,0.25,2.2619135
usgs_11379000,40.21875_-121.78125,40.21875,-121.78125,2.498272359879028,0.550000011920929,1.0212817
usgs_11379000,40.21875_-121.84375,40.21875,-121.84375,2.4991591903672816,0.550000011920929,0.9167545
usgs_11379000,40.21875_-121.90625,40.21875,-121.90625,2.499981764790242,0.550000011920929,0.8850909
usgs_11379000,40.21875_-121.96875,40.21875,-121.96875,2.499505572995057,0.550000011920929,0.7841203
usgs_11379000,40.21875_-122.03125,40.21875,-122.03125,2.499999742097556,0.3100000023841858,0.80317956
usgs_11379000,40.21875_-122.09375,40.21875,-122.09375,2.4999812380115367,0.3100000023841858,0.7201128
usgs_11379000,40.28125_-121.59375,40.28125,-121.59375,2.4988903636502613,0.44189348816871643,2.3171256
usgs_11379000,40.28125_-121.65625,40.28125,-121.65625,2.49973464097511,0.6499999761581421,2.3470218
usgs_11379000,40.28125_-121.71875,40.28125,-121.71875,2.499791152514952,0.550000011920929,2.431333
usgs_11379000,40.28125_-121.78125,40.28125,-121.78125,2.4302492168746914,0.15000000596046448,1.3938118
usgs_11379000,40.28125_-121.84375,40.28125,-121.84375,2.499972017826556,0.550000011920929,1.0222374
usgs_11379000,40.28125_-121.90625,40.28125,-121.90625,2.4999992659247736,0.25,0.81587404
usgs_11379000,40.28125_-121.96875,40.28125,-121.96875,2.4999999367563923,0.15000000596046448,0.83640593
usgs_11379000,40.34375_-121.59375,40.34375,-121.59375,2.4838533057714787,0.4864497184753418,2.0766041
usgs_11379000,40.34375_-121.65625,40.34375,-121.65625,2.49954739713026,0.4963313639163971,2.0420055
usgs_11379000,40.34375_-121.71875,40.34375,-121.71875,2.4909572704434284,0.48633137345314026,2.104982
usgs_11390672,39.15625_-122.34375,39.15625,-122.34375,2.499000520290696,0.4399999976158142,0.57467896
usgs_11390672,39.21875_-122.34375,39.21875,-122.34375,2.4999780424018594,0.3400000035762787,0.86733073
usgs_11390672,39.21875_-122.40625,39.21875,-122.40625,2.499999587274859,0.550000011920929,0.9438905
usgs_11390672,39.28125_-122.28125,39.28125,-122.28125,2.4999951928937856,0.18000000715255737,0.9215444
usgs_11390672,39.28125_-122.34375,39.28125,-122.34375,2.4999665898067285,0.5099999904632568,0.60604626
usgs_11390672,39.28125_-122.40625,39.28125,-122.40625,2.4999999946391576,0.550000011920929,0.919836
usgs_11390672,39.34375_-122.28125,39.34375,-122.28125,2.499996887053608,0.41999998688697815,0.7931214
usgs_11390672,39.34375_-122.34375,39.34375,-122.34375,2.499998092030192,0.4399999976158142,0.81638235
usgs_11390672,39.34375_-122.40625,39.34375,-122.40625,2.499999953991205,0.3799999952316284,0.9098521
usgs_11394500,39.46875_-120.28125,39.46875,-120.28125,2.499999210830838,0.3499999940395355,1.7033416
usgs_11394500,39.46875_-120.34375,39.46875,-120.34375,2.4999999885125272,0.44999998807907104,1.119578
usgs_11394500,39.46875_-120.40625,39.46875,-120.40625,2.4999842587409913,0.39544379711151123,0.993333
usgs_11394500,39.53125_-120.09375,39.53125,-120.09375,2.499972404101019,0.3700000047683716,1.148196
usgs_11394500,39.53125_-120.15625,39.53125,-120.15625,2.493672856184049,0.41710057854652405,1.2166538
usgs_11394500,39.53125_-120.21875,39.53125,-120.21875,2.4790470760080807,0.39911243319511414,1.0108823
usgs_11394500,39.53125_-120.28125,39.53125,-120.28125,2.4997058943642463,0.4221893548965454,1.3077217
usgs_11394500,39.53125_-120.34375,39.53125,-120.34375,2.499994549156745,0.4511834383010864,1.7936238
usgs_11394500,39.53125_-120.40625,39.53125,-120.40625,2.4999971432465333,0.45615383982658386,1.6442881
usgs_11394500,39.53125_-120.46875,39.53125,-120.46875,2.4977216120442725,0.4088165760040283,1.2624482
usgs_11394500,39.59375_-120.09375,39.59375,-120.09375,2.485705586618381,0.3922485113143921,1.0242385
usgs_11394500,39.59375_-120.15625,39.59375,-120.15625,2.4766756284543368,0.38396450877189636,1.0441319
usgs_11394500,39.59375_-120.21875,39.59375,-120.21875,2.499688043031184,0.36331361532211304,0.82924664
usgs_11394500,39.59375_-120.28125,39.59375,-120.28125,2.498854219082853,0.3759171664714813,0.89156157
usgs_11394500,39.59375_-120.34375,39.59375,-120.34375,2.4980898242462377,0.4359763264656067,1.0559403
usgs_11394500,39.59375_-120.40625,39.59375,-120.40625,2.499917989738117,0.5265088677406311,1.4566015
usgs_11394500,39.59375_-120.46875,39.59375,-120.46875,2.499989822662722,0.4361538589000702,1.4707338
usgs_11394500,39.65625_-120.09375,39.65625,-120.09375,2.498518790959351,0.3422485291957855,0.7651794
usgs_11394500,39.65625_-120.15625,39.65625,-120.15625,2.4735930396773016,0.35301774740219116,0.53719455
usgs_11394500,39.65625_-120.21875,39.65625,-120.21875,2.4999790109526216,0.3084615468978882,0.5520325
usgs_11394500,39.65625_-120.28125,39.65625,-120.28125,2.499959210029353,0.3806508779525757,0.82567686
usgs_11394500,39.65625_-120.34375,39.65625,-120.34375,2.4999553343338907,0.4059171676635742,0.6987974
usgs_11394500,39.65625_-120.40625,39.65625,-120.40625,2.499997490466555,0.4685207009315491,0.7828271
usgs_11394500,39.65625_-120.46875,39.65625,-120.46875,2.499030972196224,0.46502959728240967,2.0129066
usgs_11394500,39.65625_-120.53125,39.65625,-120.53125,2.499986253208194,0.49550294876098633,1.8178016
usgs_11394500,39.65625_-120.59375,39.65625,-120.59375,2.4827285223451847,0.44319525361061096,1.3882059
usgs_11394500,39.65625_-120.65625,39.65625,-120.65625,2.492412310357891,0.35207101702690125,0.86326385
usgs_11394500,39.65625_-120.71875,39.65625,-120.71875,2.4973478919068635,0.4695858061313629,1.4396706
usgs_11394500,39.71875_-120.09375,39.71875,-120.09375,2.499984579489991,0.23000000417232513,0.3194514
usgs_11394500,39.71875_-120.15625,39.71875,-120.15625,2.498571653228462,0.3362721800804138,0.62429345
usgs_11394500,39.71875_-120.21875,39.71875,-120.21875,2.4999644774825587,0.36100590229034424,0.4651434
usgs_11394500,39.71875_-120.28125,39.71875,-120.28125,2.499999221726191,0.45272189378738403,0.6294171
usgs_11394500,39.71875_-120.34375,39.71875,-120.34375,2.499999794430872,0.5166863799095154,0.6237294
usgs_11394500,39.71875_-120.40625,39.71875,-120.40625,2.49943870827399,0.3661538362503052,0.7979351
usgs_11394500,39.71875_-120.46875,39.71875,-120.46875,2.497710235720679,0.4018934965133667,1.5771669
usgs_11394500,39.71875_-120.53125,39.71875,-120.53125,2.499637730036458,0.44029584527015686,1.9023236
usgs_11394500,39.71875_-120.59375,39.71875,-120.59375,2.4998392480395006,0.4826035499572754,1.9400076
usgs_11394500,39.71875_-120.65625,39.71875,-120.65625,2.499962326142871,0.46502959728240967,1.623821
usgs_11394500,39.71875_-120.71875,39.71875,-120.71875,2.498676371045665,0.41999998688697815,1.0435479
usgs_11394500,39.71875_-120.78125,39.71875,-120.78125,2.498868840237511,0.4626627266407013,1.3731897
usgs_11394500,39.71875_-120.84375,39.71875,-120.84375,2.4905146940417158,0.49639052152633667,1.6615199
usgs_11394500,39.71875_-121.03125,39.71875,-121.03125,2.490982393129266,0.428816556930542,1.6860882
usgs_11394500,39.71875_-121.15625,39.71875,-121.15625,2.499943560666467,0.36254438757896423,2.3204844
usgs_11394500,39.71875_-121.21875,39.71875,-121.21875,2.4999844411775785,0.3947928845882416,2.3978767
usgs_11394500,39.71875_-121.28125,39.71875,-121.28125,2.4993496486081677,0.414437860250473,3.0264218
usgs_11394500,39.71875_-121.34375,39.71875,-121.34375,2.4999992204436583,0.4275739789009094,3.5157323
usgs_11394500,39.78125_-120.09375,39.78125,-120.09375,2.4999981669342946,0.31455621123313904,0.3288934
usgs_11394500,39.78125_-120.15625,39.78125,-120.15625,2.4999971929003273,0.3215976357460022,0.38637868
usgs_11394500,39.78125_-120.21875,39.78125,-120.21875,2.4999657170741867,0.3585798740386963,0.7128101
usgs_11394500,39.78125_-120.28125,39.78125,-120.28125,2.4997517880689264,0.38343194127082825,0.7132103
usgs_11394500,39.78125_-120.34375,39.78125,-120.34375,2.499747863212605,0.44781064987182617,0.5201366
usgs_11394500,39.78125_-120.40625,39.78125,-120.40625,2.498937935782375,0.3520118296146393,0.9466998
usgs_11394500,39.78125_-120.46875,39.78125,-120.46875,2.498154628371168,0.3659171462059021,1.0614002
usgs_11394500,39.78125_-120.53125,39.78125,-120.53125,2.496608154986287,0.37491124868392944,1.1698593
usgs_11394500,39.78125_-120.59375,39.78125,-120.59375,2.3888343008307773,0.38147929310798645,1.5050913
usgs_11394500,39.78125_-120.65625,39.78125,-120.65625,2.4998228765317148,0.47011834383010864,2.117823
usgs_11394500,39.78125_-120.71875,39.78125,-120.71875,2.4999363549912523,0.488047331571579,2.0992486
usgs_11394500,39.78125_-120.78125,39.78125,-120.78125,2.4999819375261625,0.5030177235603333,2.0440698
usgs_11394500,39.78125_-120.84375,39.78125,-120.84375,2.499990848621543,0.5040828585624695,1.8831004
usgs_11394500,39.78125_-120.90625,39.78125,-120.90625,2.4991811654699694,0.4138461649417877,1.5271125
